,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,LIMIT_BAL,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,EDUCATION,MARRIAGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,SEX,default_payment_next_month
99,44.52299952507019,101922.33392977715,105436.05769085884,71578.13042250276,55664.07448834181,35046.53478091955,59949.74458450079,43812.87753582001,7949.967831373215,6993.553266406059,5953.781312763691,1308.052008986473,4840.658335626125,877.5869707167149,3,1,4,1,2,2,2,2,1,1
100,32.687718987464905,237139.34745240211,276883.69398522377,297798.70521989465,193100.48126214743,161605.066626817,134465.96546584368,158389.69260454178,9224.085360765457,35367.694685816765,6441.548280179501,28337.044846117496,6682.867037206888,6609.8770951628685,1,2,2,2,2,2,2,2,1,0
101,64.62977147102356,61273.28318619728,60160.57160842419,47329.96372434497,43004.02429354191,27351.820399075747,31508.04407763481,29408.046007156372,270.5720067024231,1155.8646194338799,742.5291057229042,710.6977408528328,164.51814404129982,640.7606372535229,1,2,5,5,4,3,3,0,0,0
102,35.688517451286316,89116.65819442272,96913.6075334549,44807.7661408782,53254.597541093826,59892.90417137742,56494.17902165651,135669.61526870728,2570.449113845825,1279.7999880313873,1499.9249675273895,1920.3107171654701,557.0403355956078,2411.071953177452,1,1,0,0,0,0,0,0,0,0
103,32.2384831905365,49272.47875905037,56566.928369283676,35611.683182001114,40615.438897907734,41484.76677134633,55627.274199932814,81252.69889831543,4348.431378602982,8325.721341729164,3202.5784270763397,5583.926672875881,4624.303388416767,6941.9423143565655,2,2,2,2,2,2,2,2,1,0
104,25.291516065597534,-2946.3225688934326,5777.5512318611145,10375.217389941216,-10091.232908397913,13597.017223089933,3464.0176634192467,36888.451278209686,1169.0372228622437,3766.6990160942078,2626.851665854454,2219.1229499578476,3498.819128483534,1691.0742094814777,2,1,2,2,2,2,2,2,0,0
105,34.43758726119995,-23167.47601789236,-18408.791229844093,6709.04817032814,-5786.30781853199,754.8717021644115,-8855.35762104392,70962.22221851349,443.63394379615784,7752.01285469532,4495.3658348321915,3049.431001186371,1748.6349329352379,2772.825360953808,2,2,2,2,2,2,2,2,1,0
106,56.72347795963287,-28699.130355000496,-13819.828892469406,13241.792960762978,63955.99574714899,7896.258707821369,75118.66469496489,620605.856180191,63182.71741271019,24406.12514036894,150182.96183270216,3639.0279876589775,11446.637924462557,25726.261226803064,2,1,1,1,1,1,1,1,0,0
107,35.34123235940933,3656.8670169711113,-1987.3075408935547,-480.4066890478134,-17231.05872231722,858.5205637812614,-1712.5134106874466,81624.91202354431,1175.0271916389465,1289.8567087054253,5911.29695391655,2181.826985657215,2718.4056013822556,858.7964569032192,2,1,2,2,2,2,2,2,0,0
108,29.280400276184082,79713.59482252598,66697.84070181847,28417.482336580753,31670.26550978422,73302.76237112284,101352.95288431644,41387.36516237259,201.49171352386475,326.7519971728325,274.7801921367645,4384.424310863018,379.8402495086193,519.4661211967468,2,1,4,2,2,2,3,2,1,1
109,43.51067280769348,92020.48944163322,91400.09207057953,86310.15410292149,99809.39558058977,79378.87237375975,107465.2283886075,352806.24598264694,25809.872448444366,6612.714396953583,12159.267219364643,3032.713623404503,21840.20903375745,12099.032789230347,2,2,3,4,4,3,3,3,1,1
110,33.064218044281006,141110.8567559719,135389.92635178566,94558.42584884167,117260.0074070096,75062.8548257947,87850.6083253622,22222.35918045044,819.6023106575012,2328.185690879822,387.7210105061531,759.5424671769142,796.1516647934914,301.2965246140957,2,1,3,4,2,2,2,2,0,0
111,35.779486775398254,-10035.67979824543,8228.974669456482,12977.403738200665,22087.7847558558,14745.120851159096,2018.7316893041134,128516.0094499588,2796.066254377365,8193.411467552185,6673.943816006184,4249.343017399311,3408.580930709839,5895.539144784212,2,2,4,4,4,3,2,1,1,1
112,39.36445736885071,59291.9676681757,41048.677430033684,46426.81938004494,61766.66237461567,44478.67009598017,101138.06067276001,93905.51269054413,1134.0004205703735,5860.398550748825,1681.8931757211685,3828.4886971712112,1387.0979936420918,5478.597606897354,1,2,4,6,6,5,5,5,0,0
113,31.527407228946686,19767.443397402763,9310.96717107296,54237.6624122262,4518.726114779711,7140.167912691832,19756.552337527275,172621.56665325165,1276.3901054859161,221.13814514875412,770.024849832058,639.3220335245132,2876.320331007242,1334.3220008909702,1,2,0,0,0,0,0,0,0,0
114,27.500628352165222,6057.793981790543,-8297.431780815125,1756.0657345950603,-16202.93208810687,1754.2323679029942,-17694.763491511345,34182.76935815811,346.0937738418579,436.0594084262848,225.60468524694443,107.86107927560806,221.56995141506195,529.1083509027958,1,2,3,4,4,2,2,2,1,0
115,43.569033324718475,4940.830713152885,-994.9710859060287,6877.8036741018295,-15276.295139104128,-4649.46778357029,-21977.145363509655,18100.13324022293,983.1525385379791,1334.3622689247131,822.0695741772652,65.2308943271637,1419.8187586665154,648.3756318986416,2,1,2,2,2,2,2,2,1,1
116,41.88030505180359,5900.38174533844,9767.311587810516,4126.706763714552,-11639.991734147072,1755.157010346651,-20234.418928295374,53976.567685604095,1560.778170824051,1737.5087733268738,381.6613118648529,442.7838940024376,2132.123992204666,615.4562158584595,2,2,4,1,4,3,0,0,1,1
117,25.84581220149994,104534.56706011295,100596.11144769192,107376.0321586132,84785.60897225142,79362.26437294483,84469.34112715721,77929.72147464752,40313.964784145355,20982.744283139706,2579.725600004196,1814.6809458732605,14548.608778357506,5036.114965349436,1,2,2,2,4,2,2,2,0,0
118,25.49806386232376,49832.253457307816,33558.288116931915,8651.185459464788,-1781.0200377702713,1807.452653169632,-40585.501770824194,292468.15770864487,405.5871069431305,395.3936870098114,192.13786697387695,2571.0333399176598,146.51960679888725,796.0653658807278,1,1,1,1,1,1,1,1,0,0
119,29.94774603843689,72151.51293516159,59911.37728857994,48972.515894412994,63707.22982639074,45970.669586747885,66088.00475621223,311973.0433821678,6735.403835773468,9181.420276463032,10282.256178617477,7226.805620074272,2951.2944823801517,10460.55349546671,2,1,2,2,2,2,2,2,1,0
120,40.13102102279663,-35553.418319284916,-21518.716015338898,2084.693768262863,-2036.4123537540436,3092.652305096388,29318.885247975588,104498.28058481216,2192.9606795310974,1995.6922204494476,10358.827727079391,1565.6373403668404,5487.251129806042,9071.85631659627,1,2,1,2,2,1,1,2,1,0
121,28.866271018981934,3543.004198074341,13873.129906535149,14907.004064202309,291.98328524827957,7436.853666007519,495.83751648664474,114517.81272888184,13026.34596824646,12695.640748798847,3000.4038380384445,959.8720870614052,12094.288958132267,5014.3196158111095,1,2,3,4,2,2,3,3,0,1
122,38.41302174329758,7302.965759813786,-3847.5268996953964,6123.611891806126,3396.0813153386116,-2691.14621424675,3912.524879217148,39278.66995334625,587.9049003124237,5553.869704604149,634.4626336097717,785.132780611515,2501.3564490675926,3272.451333940029,2,1,2,2,2,2,2,2,0,0
123,55.457022070884705,-14667.093262314796,-10787.165613889694,2772.1897466778755,4580.480436950922,6444.730105549097,23879.765771448612,312126.21986866,1720.234751701355,1000.4425726532936,1082.5812254548073,2143.8686017990112,681.1929925382137,1992.3089908957481,1,1,2,2,2,2,2,2,0,0
124,27.661112427711487,49917.79085671902,55274.86940848827,24440.073032170534,50628.70436644554,54792.878739118576,30991.092457443476,69803.42775583267,1085.3733122348785,7258.79470294714,2443.166358411312,15102.94801145792,642.3598362207413,901.3169405162334,2,2,2,2,1,2,2,2,1,0
125,32.614771366119385,39062.03114336729,53364.58583045006,24140.886911928654,27362.326330423355,15024.62959292531,23506.742532491684,48863.80046606064,2414.4089221954346,15925.822859406471,6753.506440579891,3226.4539119005203,6026.140541672707,4433.223490655422,2,2,2,2,2,2,2,1,1,0
126,28.217436134815216,22456.138082146645,14940.849907875061,17222.730254799128,43441.02125367522,50315.68890058994,107372.3060323,107892.60268211365,1659.8083078861237,2478.085683763027,1580.9277398586273,6746.2289471030235,1586.3433247804642,1276.828791320324,2,1,1,1,0,0,0,0,1,0
127,23.419566571712494,205828.29212743044,162605.37501382828,124977.1304025054,107474.77736583352,98123.86412864923,112257.12710428238,97084.83695983887,431.00684881210327,1411.195614874363,1066.9500832557678,843.4257016777992,81.69608861207962,450.0050213932991,2,2,2,2,0,1,2,2,0,0
128,31.291801035404205,187267.50596791506,176513.4183793068,150094.48454481363,114401.52315828204,92740.95145338774,142133.02317112684,217151.26782655716,17775.066792964935,72326.21630269289,17738.056212186813,16844.021942019463,22818.74192517996,33422.118882626295,2,2,5,4,4,3,5,4,1,1
129,29.4692599773407,62854.43201136589,52351.14993619919,42774.0901209116,15274.953139662743,13774.850859224796,31621.91224950552,246084.59651470184,1074.8080909252167,132.49272364377975,218.84706884622574,660.9901258945465,70.75812524557114,230.7857904136181,3,1,4,2,2,2,2,2,0,1
130,26.808467745780945,1358.0677058696747,8759.111889481544,12821.416196882725,3350.616881430149,6571.56615459919,10540.04768615961,147911.93902492523,1729.7464609146118,2928.955899000168,2381.1624584198,1268.6554774045944,1304.987075150013,2585.8257897496223,1,2,2,2,2,2,2,2,1,1
131,24.89026439189911,41530.5389970541,39460.82863378525,14072.823517113924,27636.14830812812,17459.4443076849,25859.441745221615,132126.15549564362,261.3462507724762,592.8711111545563,946.2213889360428,3243.3630427122116,125.66805589199066,1304.901366174221,2,2,2,2,1,1,2,2,1,0
132,26.347884118556976,32204.327538490295,7896.0674958229065,6960.774430125952,-495.6144056022167,3152.5584664940834,31798.864870607853,135864.92389440536,3254.253715276718,9935.052638828754,2562.1225631833076,1599.7083673477173,2062.965925067663,2565.080074608326,2,2,3,4,2,2,0,0,1,0
133,46.04581439495087,-20749.226875782013,-17160.389328718185,-1637.14628764987,30532.826362669468,-2209.5497537851334,11645.433462202549,471848.28758239746,8069.571554660797,20758.13199812174,41023.68344503641,10359.64918923378,9928.309768170118,46052.22551462054,1,1,3,0,0,0,0,0,1,1
134,39.59625732898712,-2662.1412715911865,-18093.912477612495,1401.9647758305073,34.61225402355194,1334.711422264576,30962.341361552477,302012.78537511826,10592.627674341202,3966.0049349069595,7614.548628687859,1886.7016406655312,6189.727434962988,8968.950983554125,1,2,2,1,1,2,2,1,1,0
135,27.46008211374283,88432.74935805798,71182.18958902359,27883.264907449484,16527.894036889076,16913.069531410933,44928.18619060516,68524.73109960556,1832.4939906597137,511.57623821496964,119.38824909925461,137.1905767917633,96.74002119898796,127.31447803974152,2,1,1,1,1,1,1,2,1,0
136,28.662181198596954,115497.65108036995,115556.89531731606,76001.41041582823,73894.57621949911,55145.04303905368,70291.88922035694,120437.24060058594,6663.388758897781,8958.636486113071,1182.350230872631,1804.5616155266762,2240.1914089024067,2206.2183066904545,2,1,2,2,2,2,2,2,1,0
137,28.698492527008057,73278.52794611454,90191.41455876827,90238.61255127192,81788.0394487381,74123.31141352654,73013.41262882948,71912.76550292969,1454.8099040985107,14493.124147236347,4894.065202474594,20849.751451075077,5360.584095835686,23391.822875142097,1,2,0,0,0,0,0,0,0,0
138,30.4002902507782,16576.649545550346,21238.447046160698,8882.667778789997,6006.535909444094,4155.528794080019,-16035.67211702466,266399.9980688095,4857.277721166611,5347.2498071193695,694.8380588293076,3168.840842485428,945.2533759474754,3243.123314023018,2,1,1,1,2,1,1,1,1,0
139,44.67138212919235,177200.80802631378,166556.51566314697,183215.79715144634,147911.47991356254,141460.2195569873,129898.64146137238,120671.65225744247,2853.287011384964,3647.6274433135986,1812.6142798662186,11508.912257432938,2171.600558131933,2615.6786268651485,1,2,1,4,1,2,2,2,1,1
140,38.15049535036087,16203.368823647499,29475.005324959755,12542.138018101454,17488.744352906942,11937.604105263948,21455.707524329424,47979.5303940773,1139.2077803611755,2491.579974412918,999.9610564112663,606.5235493779182,695.6189132630825,1071.2548075020313,1,2,1,1,1,0,0,0,1,0
141,25.06324577331543,52078.378710985184,29311.843692541122,16132.83345964551,13563.387464553118,6999.017687350512,57306.42218083143,46949.17470216751,2094.758301973343,4710.494823932648,785.0577768087387,232.0385981798172,1676.869363695383,837.62882989645,1,2,2,2,2,2,2,2,1,0
142,31.51566183567047,33042.037791252136,26817.40391123295,32424.01855534315,9909.988880246878,3605.7932981550694,16926.66891387105,165838.03981542587,3764.4395232200623,3597.0147109031677,714.2800535559654,1161.4481016397476,1937.1285508573055,2001.6219235360622,2,1,2,2,2,2,2,2,1,0
143,50.92365288734436,121543.53010869026,103164.16728305817,75691.28332775831,85627.39124906063,85233.35269528627,113640.98354619741,571409.8370075226,32751.433551311493,2671.6866992115974,963.5142400860786,29214.123204529285,10359.174092918634,16474.835104048252,2,1,2,2,2,2,2,2,1,0
144,31.594292879104614,69225.52881896496,65867.11932349205,68546.26433771849,78782.14091455936,86384.26581385732,94853.08099108934,359051.92255973816,3131.9108605384827,1927.7087886929512,6245.854356050491,4146.188603401184,833.7064678072929,1811.4528680741787,1,1,1,1,1,1,1,2,0,0
145,35.94630420207977,41927.8755877018,48358.27437508106,39171.19371524453,27383.102840453386,23972.412301778793,10642.55374109745,126396.1386680603,17124.568223953247,14554.342148721218,4272.098620176315,2275.873130738735,3467.038080126047,2972.965943187475,2,2,2,2,2,2,2,2,1,0
146,33.11779052019119,35799.60642880201,32335.669509649277,11587.08182644844,-1878.6673340797424,1372.1594412326813,-977.7796491980553,88101.58103704453,1095.968633890152,522.4009266495705,1056.9022831320763,994.5532373189926,1357.492685675621,918.6050364673138,2,2,0,0,0,0,0,0,0,0
147,31.279684007167816,-4910.242717325687,-7620.879917860031,-5168.49590370059,7062.663665145636,7953.426505059004,47763.651871711016,360906.12679719925,5541.955232620239,4309.432803452015,1064.878486096859,681.7953296303749,359.1918805837631,3473.9811381697655,1,2,3,1,2,1,1,1,1,0
148,28.493661165237427,6723.551128149033,16295.190878391266,12609.65281957388,-3652.6775808632374,3565.695822954178,-22753.62255460024,28335.42048931122,759.9283754825592,492.4501839876175,1010.0974810123444,153.82951015233994,382.14297863841057,289.699093580246,3,1,2,2,2,2,2,2,0,1
149,31.062704503536224,120575.43997502327,112044.18113160133,117405.39266723394,83430.97131496668,47617.29774463177,75116.83687615395,208747.48945236206,4209.1721296310425,1948.9924666285515,3049.6458132863045,2869.0349803566933,1800.2092927098274,1696.363543599844,1,2,1,1,1,0,0,0,1,1
150,49.68689149618149,183420.59195566177,222561.54162454605,203129.19859600067,181190.91634327173,163712.59347969294,135443.25572359562,147278.1440615654,41829.93859052658,19763.357758939266,2346.9423320889473,4091.565138041973,5857.465632915497,2501.649227321148,2,1,2,2,2,2,2,2,1,0
151,35.289383232593536,48010.15558576584,48552.63224649429,20627.97524166107,42757.881320893764,17969.437960118055,23623.57473486662,278944.4524049759,15105.346739292145,32948.19397121668,19043.228890657425,17921.124858677387,14351.07356223464,17069.298631966114,1,2,2,2,4,3,3,3,1,1
152,36.94286322593689,5050.667955636978,-3310.5848343372345,20646.686186641455,6889.180956810713,3294.419955253601,23504.099605292082,129175.00108480453,1671.2464392185211,1337.0684410333633,2084.957298874855,948.8201397061348,2155.5745792984962,3934.9147059321404,3,1,2,2,4,3,3,3,1,1
153,41.548310577869415,12625.582892656326,2265.3672938346863,9529.297877371311,2469.053224951029,10354.136138916016,28412.26241749525,45337.18436956406,1224.9034643173218,342.5501911044121,303.627459526062,895.5040813684464,4668.444674015045,569.8794438540936,3,1,2,2,2,2,2,2,0,1
154,46.877784073352814,5861.736211776733,-1222.0275647640228,9508.44493868947,27013.865373164415,4982.8348389565945,37214.46970513463,407170.13001441956,13338.862806558609,16296.67814797163,50604.97539782524,5861.454319357872,20326.824972361326,16225.227928221226,2,1,0,1,1,0,0,0,0,0
155,34.254779160022736,38931.57807016373,43400.03871011734,26786.48013255,39092.012228906155,53698.1732121706,58032.33795157075,312043.3783531189,4936.847984790802,3754.4846717119217,5618.570305109024,4255.147904574871,2302.661402463913,8827.651670753956,2,2,2,2,2,2,2,3,1,0
156,41.03937292098999,-13226.571239829063,-2577.8709037303925,5530.972634464502,-2996.020220667124,6014.771369248629,-1043.704627662897,149240.340590477,2050.7967472076416,315.6713194847107,895.8494516015053,769.5397728681564,2457.8924367427826,2799.8585919439793,2,1,2,2,2,2,2,2,1,0
157,40.58179175853729,127297.9086098671,120375.83049583435,91721.62819045782,51551.98210120201,30471.439532876015,27042.83092403412,91551.25319957733,5499.965250492096,14357.742402017117,907.1269163489342,2554.7081842422485,3948.2322750091553,2986.2201500833035,1,1,1,5,4,2,2,2,1,1
158,38.1243097782135,56267.46671831608,40730.418348789215,31561.761090815067,66248.54442864656,85418.29896560311,62304.27161604166,151214.8141860962,907.9919755458832,251.4911566376686,616.2170693278313,2789.9368555545807,332.3633930385113,1299.4576740562916,2,2,2,2,2,2,2,2,1,0
159,30.423464715480804,43410.117220282555,57594.349546313286,67447.96756726503,56122.99837434292,25116.835141658783,21399.119241952896,80973.92916679382,7455.644905567169,2017.8901457190514,2508.526910483837,114.18892925977707,728.5174625217915,1966.7061440348625,2,1,2,2,2,2,2,2,1,0
